posicion,bateo
OF,0.359
IF,0.34
IF,0.33
OF,0.341
IF,0.366
IF,0.333
OF,0.37
OF,0.331
IF,0.381
IF,0.332
OF,0.365
OF,0.345
IF,0.313
OF,0.325
IF,0.327
IF,0.337
IF,0.336
OF,0.291
IF,0.34
OF,0.31
IF,0.365
OF,0.356
IF,0.35
OF,0.39
IF,0.388
DH,0.345
IF,0.27
IF,0.306
IF,0.393
OF,0.331
IF,0.365
IF,0.369
IF,0.342
IF,0.329
OF,0.376
IF,0.414
OF,0.327
IF,0.354
IF,0.321
IF,0.37
IF,0.313
OF,0.341
OF,0.325
IF,0.312
OF,0.346
OF,0.34
IF,0.401
IF,0.372
OF,0.352
OF,0.354
IF,0.341
OF,0.365
OF,0.333
OF,0.378
IF,0.385
DH,0.287
OF,0.303
OF,0.334
OF,0.359
IF,0.352
IF,0.321
IF,0.323
IF,0.302
OF,0.349
IF,0.32
IF,0.356
OF,0.34
IF,0.393
IF,0.288
IF,0.339
OF,0.388
IF,0.283
IF,0.311
OF,0.401
IF,0.353
IF,0.42
IF,0.393
IF,0.347
IF,0.424
IF,0.378
OF,0.346
DH,0.355
OF,0.322
OF,0.341
IF,0.306
IF,0.329
IF,0.271
OF,0.32
IF,0.308
OF,0.322
IF,0.388
IF,0.351
IF,0.341
IF,0.31
OF,0.393
OF,0.411
OF,0.323
DH,0.37
OF,0.364
IF,0.321
IF,0.351
OF,0.329
OF,0.327
C,0.402
IF,0.32
OF,0.353
OF,0.319
IF,0.319
OF,0.343
IF,0.288
IF,0.32
IF,0.338
OF,0.322
C,0.303
OF,0.356
IF,0.303
C,0.351
OF,0.325
IF,0.325
DH,0.361
C,0.375
OF,0.341
OF,0.383
IF,0.328
C,0.3
IF,0.277
IF,0.359
IF,0.358
IF,0.381
IF,0.324
IF,0.293
OF,0.324
C,0.329
IF,0.294
OF,0.32
OF,0.361
IF,0.347
OF,0.317
IF,0.316
OF,0.342
DH,0.368
C,0.319
IF,0.317
OF,0.302
IF,0.321
IF,0.336
OF,0.347
IF,0.279
OF,0.309
IF,0.358
C,0.318
IF,0.342
IF,0.299
OF,0.332
IF,0.349
IF,0.387
IF,0.335
OF,0.358
OF,0.312
OF,0.307
IF,0.28
IF,0.344
C,0.314
IF,0.24
C,0.331
C,0.357
OF,0.346
OF,0.351
OF,0.293
IF,0.308
OF,0.374
IF,0.362
C,0.294
DH,0.314
DH,0.374
C,0.315
OF,0.324
IF,0.382
OF,0.353
IF,0.305
IF,0.338
IF,0.366
C,0.357
IF,0.326
OF,0.332
DH,0.323
IF,0.306
IF,0.31
IF,0.31
OF,0.333
OF,0.34
C,0.4
OF,0.389
OF,0.308
IF,0.411
IF,0.278
OF,0.326
OF,0.335
OF,0.316
OF,0.371
OF,0.314
OF,0.384
IF,0.379
IF,0.32
DH,0.395
OF,0.347
IF,0.307
IF,0.326
OF,0.316
IF,0.341
IF,0.308
IF,0.327
IF,0.337
OF,0.36
IF,0.32
C,0.372
IF,0.306
IF,0.305
C,0.347
IF,0.281
OF,0.281
IF,0.296
DH,0.306
C,0.343
OF,0.378
C,0.393
IF,0.337
IF,0.327
OF,0.336
C,0.32
IF,0.381
IF,0.306
IF,0.358
C,0.311
C,0.284
C,0.364
OF,0.315
OF,0.342
IF,0.367
IF,0.307
IF,0.351
IF,0.372
OF,0.304
OF,0.296
C,0.332
IF,0.312
IF,0.437
OF,0.295
C,0.316
OF,0.298
OF,0.302
OF,0.342
OF,0.364
OF,0.304
OF,0.295
OF,0.305
OF,0.359
OF,0.335
OF,0.338
OF,0.341
C,0.3
IF,0.378
DH,0.412
IF,0.273
C,0.308
DH,0.309
C,0.263
IF,0.291
C,0.359
OF,0.352
C,0.262
C,0.274
IF,0.334
OF,0.343
IF,0.267
IF,0.321
IF,0.3
IF,0.327
IF,0.313
IF,0.316
IF,0.337
IF,0.268
OF,0.342
OF,0.292
OF,0.39
IF,0.332
OF,0.315
OF,0.298
IF,0.298
IF,0.331
IF,0.361
OF,0.272
C,0.287
IF,0.34
IF,0.317
IF,0.327
IF,0.354
OF,0.317
OF,0.311
IF,0.174
OF,0.302
IF,0.302
OF,0.291
OF,0.29
OF,0.268
IF,0.352
OF,0.341
OF,0.265
IF,0.307
OF,0.36
IF,0.305
C,0.254
IF,0.279
IF,0.321
C,0.305
DH,0.35
OF,0.308
IF,0.326
C,0.219
C,0.23
IF,0.322
C,0.405
IF,0.321
OF,0.291
C,0.312
C,0.357
OF,0.324
