hora_llegada,tamano_grupo
08:02,5
08:10,2
08:11,2
08:12,4
08:17,3
08:17,5
08:28,2
08:29,2
08:31,2
08:35,2
08:40,2
08:42,2
08:46,3
08:47,2
08:53,1
08:58,2
08:59,5
09:19,4
09:21,1
09:28,2
09:29,2
09:29,5
09:31,3
09:33,2
09:38,2
09:59,3
10:16,4
10:21,5
10:22,2
10:22,2
10:25,2
10:36,2
10:38,2
10:38,4
10:39,5
10:48,2
10:48,4
10:55,3
11:04,1
11:07,2
11:19,3
11:21,1
11:23,2
11:31,3
11:44,2
11:45,3
11:54,2
12:02,2
12:07,2
12:07,2
12:07,3
12:09,2
12:24,2
12:27,3
12:29,1
12:31,2
12:46,4
12:53,4
13:02,2
13:16,2
13:26,4
13:28,2
13:29,2
13:40,4
13:40,2
13:43,2
13:44,2
14:01,2
14:05,3
14:08,5
14:28,2
14:32,2
14:34,1
14:39,2
14:40,2
14:54,2
14:55,2
15:20,2
15:27,3
15:29,3
15:32,3
15:38,2
15:38,4
15:40,2
15:41,2
15:47,1
15:52,2
15:58,2
16:05,2
16:22,2
16:24,2
16:40,4
16:41,3
16:52,2
16:56,2
16:57,4
17:11,3
17:13,2
17:21,4
17:34,3
17:40,1
17:41,4
17:47,1
17:47,3
17:47,2
17:52,3
17:59,2
